flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-01-28 16:37:00.760,2025-01-28,08:37:00,3925,292.1,154.2,33.565188,-117.893772,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.893772 33.565188)
,2025-01-28 16:37:02.150,2025-01-28,08:37:02,4000,291.8,151.3,33.563507,-117.892718,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.892718 33.563507)
XAUCI   ,2025-01-28 16:37:03.590,2025-01-28,08:37:03,4075,291.9,149.3,33.561929,-117.891541,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.891541 33.561929)
,2025-01-28 16:37:04.900,2025-01-28,08:37:04,4175,291.8,146.0,33.560349,-117.890251,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.890251 33.560349)
,2025-01-28 16:37:06.360,2025-01-28,08:37:06,4275,291.0,143.5,33.558857,-117.888851,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.888851 33.558857)
,2025-01-28 16:37:07.530,2025-01-28,08:37:07,4350,289.6,140.0,33.557831,-117.887841,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.887841 33.557831)
XAUCI   ,2025-01-28 16:37:08.440,2025-01-28,08:37:08,4425,289.1,138.6,33.556595,-117.886552,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.886552 33.556595)
,2025-01-28 16:37:09.420,2025-01-28,08:37:09,4500,287.9,136.8,33.555644,-117.885475,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.885475 33.555644)
,2025-01-28 16:37:10.670,2025-01-28,08:37:10,4600,287.1,134.1,33.554718,-117.88431,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.88431 33.554718)
,2025-01-28 16:37:11.460,2025-01-28,08:37:11,4675,287.1,134.1,33.553829,-117.883186,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.883186 33.553829)
XAUCI   ,2025-01-28 16:37:12.660,2025-01-28,08:37:12,4775,285.5,131.4,33.552979,-117.881956,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.881956 33.552979)
,2025-01-28 16:37:13.910,2025-01-28,08:37:13,4875,284.8,129.7,33.551827,-117.880211,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.880211 33.551827)
,2025-01-28 16:37:14.830,2025-01-28,08:37:14,4975,282.8,126.9,33.551222,-117.879238,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.879238 33.551222)
,2025-01-28 16:37:15.810,2025-01-28,08:37:15,5050,281.3,125.2,33.550461,-117.87792,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.87792 33.550461)
XAUCI   ,2025-01-28 16:37:16.890,2025-01-28,08:37:16,5150,280.1,123.3,33.549637,-117.87635,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.87635 33.549637)
,2025-01-28 16:37:18.010,2025-01-28,08:37:18,5250,279.0,121.1,33.548987,-117.875004,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.875004 33.548987)
,2025-01-28 16:37:19.080,2025-01-28,08:37:19,5350,277.6,119.3,33.548243,-117.873402,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.873402 33.548243)
,2025-01-28 16:37:20.150,2025-01-28,08:37:20,5450,275.9,116.9,33.547668,-117.872034,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.872034 33.547668)
XAUCI   ,2025-01-28 16:37:21.200,2025-01-28,08:37:21,5550,275.1,115.2,33.547125,-117.870655,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.870655 33.547125)
,2025-01-28 16:37:22.200,2025-01-28,08:37:22,5625,273.9,112.5,33.546661,-117.869288,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.869288 33.546661)
,2025-01-28 16:37:23.260,2025-01-28,08:37:23,5725,273.7,111.9,33.546112,-117.86755,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.86755 33.546112)
,2025-01-28 16:37:24.110,2025-01-28,08:37:24,5800,273.1,110.4,33.545792,-117.866429,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.866429 33.545792)
XAUCI   ,2025-01-28 16:37:25.140,2025-01-28,08:37:25,5875,272.3,108.6,33.545403,-117.86499,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.86499 33.545403)
,2025-01-28 16:37:25.930,2025-01-28,08:37:25,5975,271.1,107.2,33.545124,-117.863846,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.863846 33.545124)
,2025-01-28 16:37:27.030,2025-01-28,08:37:27,6050,270.2,105.0,33.544785,-117.862393,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.862393 33.544785)
,2025-01-28 16:37:28.060,2025-01-28,08:37:28,6125,268.7,103.8,33.544518,-117.860985,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.860985 33.544518)
XAUCI   ,2025-01-28 16:37:28.780,2025-01-28,08:37:28,6225,268.7,103.8,33.544286,-117.859783,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.859783 33.544286)
,2025-01-28 16:37:29.820,2025-01-28,08:37:29,6300,267.9,102.1,33.54396,-117.858067,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.858067 33.54396)
,2025-01-28 16:37:30.730,2025-01-28,08:37:30,6400,267.3,101.4,33.543774,-117.856922,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.856922 33.543774)
,2025-01-28 16:37:31.720,2025-01-28,08:37:31,6475,265.6,100.6,33.543549,-117.855443,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.855443 33.543549)
XAUCI   ,2025-01-28 16:37:32.830,2025-01-28,08:37:32,6575,265.0,100.0,33.543355,-117.854004,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.854004 33.543355)
,2025-01-28 16:37:33.790,2025-01-28,08:37:33,6675,264.9,99.8,33.543137,-117.852584,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.852584 33.543137)
,2025-01-28 16:37:34.650,2025-01-28,08:37:34,6750,263.4,99.2,33.542999,-117.851407,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.851407 33.542999)
,2025-01-28 16:37:35.720,2025-01-28,08:37:35,6850,263.2,99.0,33.54277,-117.849725,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.849725 33.54277)
XAUCI   ,2025-01-28 16:37:36.310,2025-01-28,08:37:36,6900,262.1,98.8,33.542656,-117.848854,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.848854 33.542656)
,2025-01-28 16:37:37.580,2025-01-28,08:37:37,7000,261.9,98.6,33.542424,-117.847137,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.847137 33.542424)
,2025-01-28 16:37:39.490,2025-01-28,08:37:39,7200,260.6,98.2,33.542098,-117.844276,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.844276 33.542098)
,2025-01-28 16:37:41.860,2025-01-28,08:37:41,7400,259.4,97.8,33.541725,-117.840843,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.840843 33.541725)
XAUCI   ,2025-01-28 16:37:43.810,2025-01-28,08:37:43,7575,258.1,97.3,33.541443,-117.83829,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.83829 33.541443)
,2025-01-28 16:37:45.890,2025-01-28,08:37:45,7750,258.1,97.3,33.541122,-117.835432,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.835432 33.541122)
,2025-01-28 16:37:48.150,2025-01-28,08:37:48,7950,257.0,97.2,33.540802,-117.832069,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.832069 33.540802)
,2025-01-28 16:37:50.690,2025-01-28,08:37:50,8150,256.1,95.4,33.540468,-117.828426,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.828426 33.540468)
XAUCI   ,2025-01-28 16:37:53.160,2025-01-28,08:37:53,8350,256.3,92.9,33.540329,-117.824993,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.824993 33.540329)
,2025-01-28 16:37:55.950,2025-01-28,08:37:55,8550,256.0,90.7,33.540282,-117.821045,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.821045 33.540282)
,2025-01-28 16:37:58.910,2025-01-28,08:37:58,8750,257.0,89.3,33.540298,-117.816766,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.816766 33.540298)
,2025-01-28 16:38:02.050,2025-01-28,08:38:02,8950,259.1,88.4,33.54039,-117.81217,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.81217 33.54039)
XAUCI   ,2025-01-28 16:38:05.610,2025-01-28,08:38:05,9150,262.2,87.8,33.540515,-117.807255,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.807255 33.540515)
,2025-01-28 16:38:09.780,2025-01-28,08:38:09,9350,266.3,87.4,33.540756,-117.801128,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.801128 33.540756)
,2025-01-28 16:38:14.340,2025-01-28,08:38:14,9550,270.3,87.2,33.541027,-117.794266,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.794266 33.541027)
,2025-01-28 16:38:17.800,2025-01-28,08:38:17,9700,274.4,87.1,33.54126,-117.789076,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.789076 33.54126)
XAUCI   ,2025-01-28 16:38:21.820,2025-01-28,08:38:21,9875,278.5,86.7,33.541539,-117.78265,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.78265 33.541539)
,2025-01-28 16:38:26.320,2025-01-28,08:38:26,10075,281.6,86.1,33.541911,-117.775841,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.775841 33.541911)
,2025-01-28 16:38:31.120,2025-01-28,08:38:31,10275,285.9,85.4,33.542377,-117.768288,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.768288 33.542377)
,2025-01-28 16:38:36.370,2025-01-28,08:38:36,10475,291.3,84.5,33.543029,-117.759991,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.759991 33.543029)
XAUCI   ,2025-01-28 16:38:40.690,2025-01-28,08:38:40,10675,293.9,83.6,33.54368,-117.752895,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.752895 33.54368)
,2025-01-28 16:38:45.320,2025-01-28,08:38:45,10875,297.9,83.4,33.544418,-117.745355,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.745355 33.544418)
,2025-01-28 16:38:49.890,2025-01-28,08:38:49,11075,301.7,83.9,33.545124,-117.737732,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.737732 33.545124)
,2025-01-28 16:38:54.120,2025-01-28,08:38:54,11275,305.5,84.4,33.5457,-117.730669,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.730669 33.5457)
XAUCI   ,2025-01-28 16:38:58.980,2025-01-28,08:38:58,11475,309.3,84.8,33.546341,-117.722542,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.722542 33.546341)
,2025-01-28 16:39:03.640,2025-01-28,08:39:03,11675,312.3,84.9,33.546939,-117.714615,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.714615 33.546939)
,2025-01-28 16:39:08.200,2025-01-28,08:39:08,11875,316.4,84.6,33.547577,-117.706623,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.706623 33.547577)
,2025-01-28 16:39:17.640,2025-01-28,08:39:17,12275,322.4,83.1,33.549081,-117.690067,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.690067 33.549081)
XAUCI   ,2025-01-28 16:39:26.230,2025-01-28,08:39:26,12650,327.2,80.8,33.550989,-117.674446,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.674446 33.550989)
,2025-01-28 16:39:34.430,2025-01-28,08:39:34,13025,330.7,79.4,33.553131,-117.660084,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.660084 33.553131)
,2025-01-28 16:39:42.420,2025-01-28,08:39:42,13425,332.5,77.8,33.555598,-117.645664,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.645664 33.555598)
,2025-01-28 16:39:49.640,2025-01-28,08:39:49,13825,334.0,76.7,33.558151,-117.632353,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.632353 33.558151)
XAUCI   ,2025-01-28 16:39:56.560,2025-01-28,08:39:56,14225,334.9,76.0,33.560669,-117.620133,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.620133 33.560669)
,2025-01-28 16:40:03.910,2025-01-28,08:40:03,14625,335.4,75.7,33.563416,-117.607185,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.607185 33.563416)
,2025-01-28 16:40:10.290,2025-01-28,08:40:10,15025,336.4,75.7,33.565979,-117.595253,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.595253 33.565979)
,2025-01-28 16:40:17.100,2025-01-28,08:40:17,15425,336.9,76.1,33.568586,-117.582951,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.582951 33.568586)
XAUCI   ,2025-01-28 16:40:23.840,2025-01-28,08:40:23,15825,338.1,76.7,33.571053,-117.570648,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.570648 33.571053)
,2025-01-28 16:40:30.030,2025-01-28,08:40:30,16200,338.0,77.5,33.573148,-117.559662,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.559662 33.573148)
,2025-01-28 16:40:36.000,2025-01-28,08:40:36,16600,338.7,78.6,33.575103,-117.548676,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.548676 33.575103)
,2025-01-28 16:40:42.080,2025-01-28,08:40:42,16975,337.9,79.3,33.57692,-117.537287,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.537287 33.57692)
XAUCI   ,2025-01-28 16:40:48.030,2025-01-28,08:40:48,17350,337.0,80.1,33.578568,-117.526245,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.526245 33.578568)
,2025-01-28 16:40:54.700,2025-01-28,08:40:54,17750,338.2,81.0,33.580224,-117.514057,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.514057 33.580224)
,2025-01-28 16:41:01.970,2025-01-28,08:41:01,18150,340.4,81.9,33.5819,-117.500725,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.500725 33.5819)
,2025-01-28 16:41:09.810,2025-01-28,08:41:09,18550,341.7,82.8,33.583557,-117.486111,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.486111 33.583557)
XAUCI   ,2025-01-28 16:41:15.620,2025-01-28,08:41:15,18825,345.0,85.7,33.584427,-117.474677,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.474677 33.584427)
,2025-01-28 16:41:20.710,2025-01-28,08:41:20,19050,349.0,89.5,33.584693,-117.465076,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.465076 33.584693)
,2025-01-28 16:41:25.130,2025-01-28,08:41:25,19225,352.8,93.7,33.58446,-117.456551,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.456551 33.58446)
,2025-01-28 16:41:29.160,2025-01-28,08:41:29,19400,356.0,98.6,33.583669,-117.448711,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.448711 33.583669)
XAUCI   ,2025-01-28 16:41:33.190,2025-01-28,08:41:33,19575,358.7,103.4,33.582319,-117.440987,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.440987 33.582319)
,2025-01-28 16:41:36.660,2025-01-28,08:41:36,19750,360.8,108.1,33.580596,-117.43412,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.43412 33.580596)
,2025-01-28 16:41:41.380,2025-01-28,08:41:41,20000,362.1,111.9,33.577789,-117.425518,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.425518 33.577789)
,2025-01-28 16:41:46.070,2025-01-28,08:41:46,20250,363.6,115.6,33.574493,-117.416774,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.416774 33.574493)
XAUCI   ,2025-01-28 16:41:52.690,2025-01-28,08:41:52,20550,365.5,118.2,33.569331,-117.404938,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.404938 33.569331)
,2025-01-28 16:42:01.360,2025-01-28,08:42:01,20950,368.4,119.1,33.562271,-117.389645,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.389645 33.562271)
,2025-01-28 16:42:10.360,2025-01-28,08:42:10,21350,369.8,119.1,33.554806,-117.373524,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.373524 33.554806)
,2025-01-28 16:42:18.380,2025-01-28,08:42:18,21725,371.8,120.9,33.547917,-117.359276,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.359276 33.547917)
XAUCI   ,2025-01-28 16:42:24.020,2025-01-28,08:42:24,21975,373.6,124.2,33.542656,-117.349606,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.349606 33.542656)
,2025-01-28 16:42:33.990,2025-01-28,08:42:33,22375,375.8,124.2,33.532741,-117.332527,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.332527 33.532741)
,2025-01-28 16:42:40.490,2025-01-28,08:42:40,22625,377.8,121.2,33.526566,-117.320911,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.320911 33.526566)
,2025-01-28 16:42:45.930,2025-01-28,08:42:45,22825,379.4,118.3,33.521941,-117.311059,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.311059 33.521941)
XAUCI   ,2025-01-28 16:42:50.480,2025-01-28,08:42:50,22975,380.4,114.5,33.518463,-117.302344,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.302344 33.518463)
,2025-01-28 16:42:53.710,2025-01-28,08:42:53,23075,381.0,110.4,33.516403,-117.296027,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.296027 33.516403)
,2025-01-28 16:42:57.380,2025-01-28,08:42:57,23175,382.1,105.6,33.514572,-117.288721,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.288721 33.514572)
,2025-01-28 16:43:01.460,2025-01-28,08:43:01,23325,382.2,101.2,33.512956,-117.280062,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.280062 33.512956)
XAUCI   ,2025-01-28 16:43:05.780,2025-01-28,08:43:05,23500,382.2,99.5,33.511688,-117.271307,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.271307 33.511688)
,2025-01-28 16:43:14.830,2025-01-28,08:43:14,23900,381.9,100.9,33.508906,-117.252596,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.252596 33.508906)
,2025-01-28 16:43:21.460,2025-01-28,08:43:21,24175,381.0,98.3,33.506973,-117.238898,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.238898 33.506973)
,2025-01-28 16:43:27.650,2025-01-28,08:43:27,24425,380.6,95.3,33.505737,-117.225494,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.225494 33.505737)
XAUCI   ,2025-01-28 16:43:38.380,2025-01-28,08:43:38,24825,381.8,93.6,33.504577,-117.203157,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.203157 33.504577)
,2025-01-28 16:43:45.410,2025-01-28,08:43:45,25025,384.9,95.7,33.503494,-117.188416,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.188416 33.503494)
,2025-01-28 16:43:58.950,2025-01-28,08:43:58,25350,391.3,96.2,33.500793,-117.159357,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.159357 33.500793)
,2025-01-28 16:44:08.390,2025-01-28,08:44:08,25575,395.0,94.1,33.499329,-117.139417,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.139417 33.499329)
XAUCI   ,2025-01-28 16:44:16.070,2025-01-28,08:44:16,25750,397.2,91.9,33.498642,-117.121893,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.121893 33.498642)
,2025-01-28 16:44:23.940,2025-01-28,08:44:23,25950,400.0,89.4,33.498571,-117.104673,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.104673 33.498571)
,2025-01-28 16:44:33.260,2025-01-28,08:44:33,26200,401.4,87.4,33.4991,-117.083826,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.083826 33.4991)
,2025-01-28 16:44:45.660,2025-01-28,08:44:45,26550,402.8,86.3,33.500473,-117.056305,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.056305 33.500473)
XAUCI   ,2025-01-28 16:44:57.300,2025-01-28,08:44:57,26900,403.4,87.3,33.501709,-117.030487,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.030487 33.501709)
,2025-01-28 16:45:07.780,2025-01-28,08:45:07,27200,405.0,89.2,33.502304,-117.007251,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-117.007251 33.502304)
,2025-01-28 16:45:17.150,2025-01-28,08:45:17,27425,406.1,91.1,33.502202,-116.986177,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.986177 33.502202)
,2025-01-28 16:45:27.310,2025-01-28,08:45:27,27675,407.6,93.1,33.501434,-116.963251,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.963251 33.501434)
XAUCI   ,2025-01-28 16:45:38.950,2025-01-28,08:45:38,27975,408.3,94.6,33.499878,-116.937158,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.937158 33.499878)
,2025-01-28 16:45:51.830,2025-01-28,08:45:51,28300,410.5,94.9,33.497733,-116.907816,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.907816 33.497733)
,2025-01-28 16:45:57.320,2025-01-28,08:45:57,28375,411.2,94.3,33.496948,-116.895575,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.895575 33.496948)
,2025-01-28 16:46:05.230,2025-01-28,08:46:05,28450,414.4,92.5,33.496078,-116.877283,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.877283 33.496078)
XAUCI   ,2025-01-28 16:46:13.570,2025-01-28,08:46:13,28550,418.0,90.3,33.495758,-116.858002,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.858002 33.495758)
,2025-01-28 16:46:22.480,2025-01-28,08:46:22,28650,419.2,88.4,33.496033,-116.837567,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.837567 33.496033)
,2025-01-28 16:46:34.680,2025-01-28,08:46:34,28825,421.7,86.7,33.497221,-116.809219,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.809219 33.497221)
,2025-01-28 16:46:50.490,2025-01-28,08:46:50,29000,426.3,88.0,33.498779,-116.772253,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.772253 33.498779)
XAUCI   ,2025-01-28 16:46:54.420,2025-01-28,08:46:54,29025,428.1,88.8,33.498962,-116.762805,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.762805 33.498962)
,2025-01-28 16:47:02.450,2025-01-28,08:47:02,28975,433.1,91.2,33.498897,-116.744198,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.744198 33.498897)
,2025-01-28 16:47:09.160,2025-01-28,08:47:09,29000,435.7,93.2,33.498339,-116.727887,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.727887 33.498339)
,2025-01-28 16:47:18.160,2025-01-28,08:47:18,29000,439.6,94.8,33.496948,-116.706116,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.706116 33.496948)
XAUCI   ,2025-01-28 16:47:31.250,2025-01-28,08:47:31,28975,445.1,95.5,33.494428,-116.674412,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.674412 33.494428)
,2025-01-28 16:47:40.760,2025-01-28,08:47:40,29000,447.8,93.5,33.492892,-116.650814,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.650814 33.492892)
,2025-01-28 16:47:48.530,2025-01-28,08:47:48,28950,452.1,91.1,33.492279,-116.631409,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.631409 33.492279)
,2025-01-28 16:47:51.460,2025-01-28,08:47:51,28950,452.0,90.1,33.49224,-116.623853,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.623853 33.49224)
XAUCI   ,2025-01-28 16:47:59.090,2025-01-28,08:47:59,29025,453.4,87.6,33.492659,-116.604851,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.604851 33.492659)
,2025-01-28 16:48:01.970,2025-01-28,08:48:01,29025,453.7,86.8,33.492985,-116.597844,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.597844 33.492985)
,2025-01-28 16:48:04.970,2025-01-28,08:48:04,29000,453.9,86.3,33.493378,-116.59032,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.59032 33.493378)
,2025-01-28 16:48:15.230,2025-01-28,08:48:15,28975,456.4,85.5,33.494987,-116.564717,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.564717 33.494987)
XAUCI   ,2025-01-28 16:48:26.120,2025-01-28,08:48:26,29000,456.6,87.0,33.496582,-116.537036,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.537036 33.496582)
,2025-01-28 16:48:32.980,2025-01-28,08:48:32,28950,458.0,89.5,33.496948,-116.519843,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.519843 33.496948)
,2025-01-28 16:48:35.680,2025-01-28,08:48:35,28975,458.0,90.5,33.496948,-116.512756,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.512756 33.496948)
,2025-01-28 16:48:42.580,2025-01-28,08:48:42,29025,457.6,93.0,33.496383,-116.496109,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.496109 33.496383)
XAUCI   ,2025-01-28 16:48:45.620,2025-01-28,08:48:45,29025,457.1,94.0,33.495964,-116.488037,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.488037 33.495964)
,2025-01-28 16:48:48.780,2025-01-28,08:48:48,29000,457.7,94.9,33.495359,-116.479909,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.479909 33.495359)
,2025-01-28 16:48:57.890,2025-01-28,08:48:57,28975,460.2,96.7,33.493332,-116.45722,0d086e,XAUCI,1,XAUCI_2025-01-28_leg1,POINT (-116.45722 33.493332)
