flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
SKW3795 ,2025-02-04 02:17:32.860,2025-02-03,18:17:32,30250,379.0,270.1,34.968551,-108.161716,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.161716 34.968551)
,2025-02-04 02:17:47.770,2025-02-03,18:17:47,30550,381.0,270.0,34.968598,-108.193359,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.193359 34.968598)
,2025-02-04 02:18:03.810,2025-02-03,18:18:03,30825,383.0,270.0,34.968598,-108.227978,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.227978 34.968598)
,2025-02-04 02:18:18.350,2025-02-03,18:18:18,31125,384.0,270.1,34.968658,-108.259446,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.259446 34.968658)
SKW3795 ,2025-02-04 02:18:31.450,2025-02-03,18:18:31,31450,383.0,270.0,34.968658,-108.287864,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.287864 34.968658)
,2025-02-04 02:18:44.130,2025-02-03,18:18:44,31775,382.0,270.0,34.968644,-108.314953,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.314953 34.968644)
,2025-02-04 02:18:52.880,2025-02-03,18:18:52,31950,382.0,270.0,34.968691,-108.333836,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.333836 34.968691)
,2025-02-04 02:18:55.280,2025-02-03,18:18:55,31975,383.0,270.0,34.968658,-108.338592,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.338592 34.968658)
SKW3795 ,2025-02-04 02:19:00.530,2025-02-03,18:19:00,32000,384.0,270.0,34.968658,-108.349971,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.349971 34.968658)
,2025-02-04 02:19:20.180,2025-02-03,18:19:20,32000,383.0,270.0,34.968644,-108.392544,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.392544 34.968644)
,2025-02-04 02:19:39.840,2025-02-03,18:19:39,32000,382.0,270.0,34.968598,-108.434715,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.434715 34.968598)
,2025-02-04 02:19:59.280,2025-02-03,18:19:59,32025,384.0,269.9,34.968567,-108.476425,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.476425 34.968567)
SKW3795 ,2025-02-04 02:20:05.180,2025-02-03,18:20:05,32100,385.0,269.9,34.968521,-108.489374,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.489374 34.968521)
,2025-02-04 02:20:10.770,2025-02-03,18:20:10,32200,386.0,270.0,34.968475,-108.501537,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.501537 34.968475)
,2025-02-04 02:20:23.400,2025-02-03,18:20:23,32525,383.0,269.9,34.968505,-108.528786,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.528786 34.968505)
,2025-02-04 02:20:35.110,2025-02-03,18:20:35,32875,380.0,269.9,34.96843,-108.554115,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.554115 34.96843)
SKW3795 ,2025-02-04 02:20:47.870,2025-02-03,18:20:47,33200,379.0,269.9,34.968412,-108.581142,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.581142 34.968412)
,2025-02-04 02:20:59.790,2025-02-03,18:20:59,33400,380.0,269.9,34.968319,-108.606606,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.606606 34.968319)
,2025-02-04 02:21:16.160,2025-02-03,18:21:16,33650,382.0,269.9,34.968246,-108.641557,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.641557 34.968246)
,2025-02-04 02:21:30.160,2025-02-03,18:21:30,33950,382.0,269.9,34.968226,-108.671837,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.671837 34.968226)
SKW3795 ,2025-02-04 02:21:33.230,2025-02-03,18:21:33,33975,382.0,269.7,34.968201,-108.678271,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.678271 34.968201)
,2025-02-04 02:21:38.450,2025-02-03,18:21:38,34000,384.0,269.7,34.968109,-108.689482,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.689482 34.968109)
,2025-02-04 02:21:58.360,2025-02-03,18:21:58,34000,382.0,269.7,34.968018,-108.73253,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.73253 34.968018)
,2025-02-04 02:22:17.970,2025-02-03,18:22:17,34000,381.0,269.7,34.967807,-108.77409,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.77409 34.967807)
SKW3795 ,2025-02-04 02:22:37.880,2025-02-03,18:22:37,34000,381.0,269.7,34.96762,-108.81712,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.81712 34.96762)
,2025-02-04 02:22:57.500,2025-02-03,18:22:57,34000,381.0,269.7,34.967481,-108.858948,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.858948 34.967481)
,2025-02-04 02:23:16.980,2025-02-03,18:23:16,34000,381.0,269.5,34.967239,-108.900744,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.900744 34.967239)
,2025-02-04 02:23:36.640,2025-02-03,18:23:36,34000,382.0,269.7,34.967062,-108.943005,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.943005 34.967062)
SKW3795 ,2025-02-04 02:23:56.170,2025-02-03,18:23:56,34000,381.0,269.7,34.966827,-108.984599,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-108.984599 34.966827)
,2025-02-04 02:24:15.910,2025-02-03,18:24:15,34000,380.0,269.5,34.966596,-109.027004,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.027004 34.966596)
,2025-02-04 02:24:35.770,2025-02-03,18:24:35,34000,378.0,269.5,34.966363,-109.069633,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.069633 34.966363)
,2025-02-04 02:24:55.310,2025-02-03,18:24:55,34000,378.0,269.5,34.966095,-109.110886,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.110886 34.966095)
SKW3795 ,2025-02-04 02:25:09.840,2025-02-03,18:25:09,34000,377.2,268.2,34.965619,-109.141788,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.141788 34.965619)
,2025-02-04 02:25:23.680,2025-02-03,18:25:23,34000,376.6,266.8,34.964539,-109.171143,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.171143 34.964539)
,2025-02-04 02:25:37.940,2025-02-03,18:25:37,34000,377.2,265.4,34.962753,-109.201411,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.201411 34.962753)
,2025-02-04 02:25:57.410,2025-02-03,18:25:57,34000,377.2,265.4,34.960052,-109.242273,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.242273 34.960052)
SKW3795 ,2025-02-04 02:26:16.980,2025-02-03,18:26:16,34000,377.2,265.4,34.957352,-109.283584,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.283584 34.957352)
,2025-02-04 02:26:36.410,2025-02-03,18:26:36,34000,377.3,265.3,34.954586,-109.324608,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.324608 34.954586)
,2025-02-04 02:26:55.930,2025-02-03,18:26:55,34000,377.3,265.3,34.951839,-109.366093,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.366093 34.951839)
,2025-02-04 02:27:15.550,2025-02-03,18:27:15,34000,377.3,265.3,34.949046,-109.407463,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.407463 34.949046)
SKW3795 ,2025-02-04 02:27:35.410,2025-02-03,18:27:35,34025,378.3,265.3,34.946228,-109.449556,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.449556 34.946228)
,2025-02-04 02:27:42.410,2025-02-03,18:27:42,34100,379.3,265.3,34.945229,-109.464226,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.464226 34.945229)
,2025-02-04 02:27:48.790,2025-02-03,18:27:48,34200,379.3,265.3,34.944298,-109.477959,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.477959 34.944298)
,2025-02-04 02:28:02.280,2025-02-03,18:28:02,34525,377.3,265.3,34.942342,-109.506626,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.506626 34.942342)
SKW3795 ,2025-02-04 02:28:16.010,2025-02-03,18:28:16,34825,375.3,265.3,34.940387,-109.535465,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.535465 34.940387)
,2025-02-04 02:28:29.360,2025-02-03,18:28:29,35125,373.3,265.2,34.938492,-109.563399,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.563399 34.938492)
,2025-02-04 02:28:42.900,2025-02-03,18:28:42,35425,372.3,265.2,34.936523,-109.591762,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.591762 34.936523)
,2025-02-04 02:28:57.480,2025-02-03,18:28:57,35700,371.3,265.2,34.934464,-109.621862,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.621862 34.934464)
SKW3795 ,2025-02-04 02:29:13.780,2025-02-03,18:29:13,35950,371.3,265.2,34.932083,-109.65583,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.65583 34.932083)
,2025-02-04 02:29:21.860,2025-02-03,18:29:21,36000,373.4,265.1,34.930939,-109.672646,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.672646 34.930939)
,2025-02-04 02:29:41.850,2025-02-03,18:29:41,36000,381.4,265.0,34.927911,-109.715195,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.715195 34.927911)
,2025-02-04 02:30:01.560,2025-02-03,18:30:01,36000,381.4,265.0,34.924988,-109.756949,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.756949 34.924988)
SKW3795 ,2025-02-04 02:30:21.430,2025-02-03,18:30:21,36000,380.3,265.2,34.922012,-109.799493,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.799493 34.922012)
,2025-02-04 02:30:41.120,2025-02-03,18:30:41,36000,379.4,265.0,34.91902,-109.84148,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.84148 34.91902)
,2025-02-04 02:31:00.790,2025-02-03,18:31:00,36000,381.4,265.0,34.91604,-109.883251,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.883251 34.91604)
,2025-02-04 02:31:20.430,2025-02-03,18:31:20,36000,383.4,265.1,34.913108,-109.925251,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.925251 34.913108)
SKW3795 ,2025-02-04 02:31:40.400,2025-02-03,18:31:40,36000,384.4,265.1,34.910035,-109.968224,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-109.968224 34.910035)
,2025-02-04 02:32:00.320,2025-02-03,18:32:00,36000,385.5,264.9,34.906906,-110.011036,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.011036 34.906906)
,2025-02-04 02:32:20.170,2025-02-03,18:32:20,36000,386.5,265.0,34.903844,-110.053711,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.053711 34.903844)
,2025-02-04 02:32:39.910,2025-02-03,18:32:39,36000,386.5,265.0,34.900681,-110.096741,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.096741 34.900681)
SKW3795 ,2025-02-04 02:32:59.640,2025-02-03,18:32:59,36000,387.5,265.0,34.897568,-110.139285,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.139285 34.897568)
,2025-02-04 02:33:19.110,2025-02-03,18:33:19,36000,387.6,264.8,34.894455,-110.181717,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.181717 34.894455)
,2025-02-04 02:33:38.890,2025-02-03,18:33:38,36000,387.6,264.8,34.891275,-110.224571,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.224571 34.891275)
,2025-02-04 02:33:58.750,2025-02-03,18:33:58,36000,386.5,265.0,34.888092,-110.267477,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.267477 34.888092)
SKW3795 ,2025-02-04 02:34:18.600,2025-02-03,18:34:18,36000,385.6,264.8,34.884897,-110.310173,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.310173 34.884897)
,2025-02-04 02:34:38.510,2025-02-03,18:34:38,36000,384.7,264.6,34.881638,-110.353374,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.353374 34.881638)
,2025-02-04 02:34:58.140,2025-02-03,18:34:58,36000,383.6,264.8,34.878426,-110.395432,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.395432 34.878426)
,2025-02-04 02:35:17.850,2025-02-03,18:35:17,36000,382.6,264.8,34.875261,-110.437603,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.437603 34.875261)
SKW3795 ,2025-02-04 02:35:37.850,2025-02-03,18:35:37,36000,382.7,264.6,34.872025,-110.480646,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.480646 34.872025)
,2025-02-04 02:35:57.680,2025-02-03,18:35:57,36000,382.6,264.8,34.86879,-110.523033,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.523033 34.86879)
,2025-02-04 02:36:17.580,2025-02-03,18:36:17,36000,382.7,264.6,34.865479,-110.565397,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.565397 34.865479)
,2025-02-04 02:36:37.330,2025-02-03,18:36:37,36000,383.7,264.6,34.862226,-110.607777,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.607777 34.862226)
SKW3795 ,2025-02-04 02:36:56.820,2025-02-03,18:36:56,36000,382.7,264.6,34.858978,-110.649476,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.649476 34.858978)
,2025-02-04 02:37:16.800,2025-02-03,18:37:16,36000,387.8,264.5,34.855637,-110.692357,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.692357 34.855637)
,2025-02-04 02:37:36.700,2025-02-03,18:37:36,36000,392.7,264.6,34.852203,-110.736078,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.736078 34.852203)
,2025-02-04 02:37:56.360,2025-02-03,18:37:56,36000,396.7,264.6,34.848862,-110.77935,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.77935 34.848862)
SKW3795 ,2025-02-04 02:38:16.350,2025-02-03,18:38:16,36000,397.9,264.4,34.845337,-110.8238,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.8238 34.845337)
,2025-02-04 02:38:35.950,2025-02-03,18:38:35,36000,397.8,264.5,34.841904,-110.867409,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.867409 34.841904)
,2025-02-04 02:38:55.670,2025-02-03,18:38:55,36000,397.9,264.4,34.838379,-110.911074,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.911074 34.838379)
,2025-02-04 02:39:15.660,2025-02-03,18:39:15,36000,397.8,264.5,34.834808,-110.95558,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.95558 34.834808)
SKW3795 ,2025-02-04 02:39:35.260,2025-02-03,18:39:35,36000,397.9,264.4,34.831329,-110.998965,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-110.998965 34.831329)
,2025-02-04 02:39:54.860,2025-02-03,18:39:54,36000,395.9,264.4,34.827805,-111.042406,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.042406 34.827805)
,2025-02-04 02:40:14.340,2025-02-03,18:40:14,36000,394.9,264.3,34.82428,-111.085734,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.085734 34.82428)
,2025-02-04 02:40:33.900,2025-02-03,18:40:33,36000,394.9,264.3,34.820801,-111.129007,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.129007 34.820801)
SKW3795 ,2025-02-04 02:40:53.610,2025-02-03,18:40:53,36000,397.0,264.2,34.817184,-111.172392,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.172392 34.817184)
,2025-02-04 02:41:13.370,2025-02-03,18:41:13,36000,399.0,264.2,34.813614,-111.216057,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.216057 34.813614)
,2025-02-04 02:41:33.060,2025-02-03,18:41:33,36000,400.0,264.3,34.809948,-111.260262,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.260262 34.809948)
,2025-02-04 02:41:52.780,2025-02-03,18:41:52,36000,400.0,264.3,34.806317,-111.304035,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.304035 34.806317)
SKW3795 ,2025-02-04 02:42:12.550,2025-02-03,18:42:12,36000,401.0,264.3,34.802628,-111.348341,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.348341 34.802628)
,2025-02-04 02:42:32.180,2025-02-03,18:42:32,36000,402.1,264.1,34.798965,-111.392231,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.392231 34.798965)
,2025-02-04 02:42:52.080,2025-02-03,18:42:52,36000,402.1,264.1,34.795212,-111.437185,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.437185 34.795212)
,2025-02-04 02:43:12.010,2025-02-03,18:43:12,36000,402.1,264.1,34.79142,-111.481819,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.481819 34.79142)
SKW3795 ,2025-02-04 02:43:31.730,2025-02-03,18:43:31,36000,401.1,264.1,34.787659,-111.526084,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.526084 34.787659)
,2025-02-04 02:43:51.630,2025-02-03,18:43:51,36000,402.2,264.0,34.783813,-111.570871,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.570871 34.783813)
,2025-02-04 02:44:11.210,2025-02-03,18:44:11,36000,401.1,264.1,34.780108,-111.614571,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.614571 34.780108)
,2025-02-04 02:44:30.860,2025-02-03,18:44:30,36000,400.1,264.1,34.776306,-111.658705,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.658705 34.776306)
SKW3795 ,2025-02-04 02:44:50.620,2025-02-03,18:44:50,36000,399.3,263.8,34.772552,-111.702538,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.702538 34.772552)
,2025-02-04 02:45:10.620,2025-02-03,18:45:10,36000,399.2,264.0,34.768661,-111.747044,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.747044 34.768661)
,2025-02-04 02:45:30.190,2025-02-03,18:45:30,36000,397.2,263.9,34.764862,-111.790541,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.790541 34.764862)
,2025-02-04 02:45:50.140,2025-02-03,18:45:50,36000,394.2,263.9,34.761017,-111.834767,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.834767 34.761017)
SKW3795 ,2025-02-04 02:46:10.090,2025-02-03,18:46:10,36000,394.2,263.9,34.757126,-111.878768,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.878768 34.757126)
,2025-02-04 02:46:30.080,2025-02-03,18:46:30,36000,392.3,263.9,34.753235,-111.922601,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.922601 34.753235)
,2025-02-04 02:46:50.070,2025-02-03,18:46:50,36000,391.3,263.8,34.74943,-111.965961,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-111.965961 34.74943)
,2025-02-04 02:47:09.720,2025-02-03,18:47:09,36000,392.3,263.9,34.74559,-112.008978,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.008978 34.74559)
SKW3795 ,2025-02-04 02:47:29.690,2025-02-03,18:47:29,36000,391.3,263.8,34.741702,-112.052479,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.052479 34.741702)
,2025-02-04 02:47:49.380,2025-02-03,18:47:49,36000,390.4,263.7,34.737854,-112.095468,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.095468 34.737854)
,2025-02-04 02:48:09.130,2025-02-03,18:48:09,36000,389.3,263.8,34.734009,-112.138292,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.138292 34.734009)
,2025-02-04 02:48:28.620,2025-02-03,18:48:28,36000,389.3,263.8,34.730164,-112.180612,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.180612 34.730164)
SKW3795 ,2025-02-04 02:48:48.180,2025-02-03,18:48:48,36000,388.4,263.6,34.726318,-112.2231,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.2231 34.726318)
,2025-02-04 02:49:07.820,2025-02-03,18:49:07,36000,388.3,263.8,34.722427,-112.265476,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.265476 34.722427)
,2025-02-04 02:49:27.750,2025-02-03,18:49:27,36000,388.4,263.6,34.718519,-112.308311,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.308311 34.718519)
,2025-02-04 02:49:47.410,2025-02-03,18:49:47,36000,387.4,263.6,34.7146,-112.351124,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.351124 34.7146)
SKW3795 ,2025-02-04 02:50:06.930,2025-02-03,18:50:06,36000,387.4,263.6,34.710699,-112.393112,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.393112 34.710699)
,2025-02-04 02:50:26.610,2025-02-03,18:50:26,36000,387.4,263.6,34.706835,-112.435398,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.435398 34.706835)
,2025-02-04 02:50:46.360,2025-02-03,18:50:46,36000,389.5,263.5,34.702835,-112.478308,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.478308 34.702835)
,2025-02-04 02:51:00.920,2025-02-03,18:51:00,36000,390.6,262.2,34.699619,-112.509785,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.509785 34.699619)
SKW3795 ,2025-02-04 02:51:20.540,2025-02-03,18:51:20,36000,391.2,261.6,34.694452,-112.552299,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.552299 34.694452)
,2025-02-04 02:51:40.210,2025-02-03,18:51:40,36000,392.0,261.8,34.689331,-112.595043,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.595043 34.689331)
,2025-02-04 02:52:00.080,2025-02-03,18:52:00,36000,392.0,261.8,34.68421,-112.638474,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.638474 34.68421)
,2025-02-04 02:52:20.070,2025-02-03,18:52:20,36000,390.9,261.9,34.67909,-112.681961,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.681961 34.67909)
SKW3795 ,2025-02-04 02:52:39.840,2025-02-03,18:52:39,36000,388.9,261.9,34.674062,-112.724361,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.724361 34.674062)
,2025-02-04 02:52:59.660,2025-02-03,18:52:59,36000,388.9,261.9,34.668941,-112.767448,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.767448 34.668941)
,2025-02-04 02:53:19.270,2025-02-03,18:53:19,36000,390.0,261.8,34.663914,-112.809792,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.809792 34.663914)
,2025-02-04 02:53:38.750,2025-02-03,18:53:38,36000,390.0,261.8,34.658936,-112.851787,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.851787 34.658936)
SKW3795 ,2025-02-04 02:53:58.390,2025-02-03,18:53:58,36000,390.0,261.8,34.6539,-112.894219,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.894219 34.6539)
,2025-02-04 02:54:18.080,2025-02-03,18:54:18,36000,391.2,261.6,34.648773,-112.936819,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.936819 34.648773)
,2025-02-04 02:54:37.730,2025-02-03,18:54:37,36000,391.0,261.8,34.643692,-112.979251,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-112.979251 34.643692)
,2025-02-04 02:54:57.550,2025-02-03,18:54:57,36000,392.2,261.6,34.638496,-113.022251,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.022251 34.638496)
SKW3795 ,2025-02-04 02:55:17.340,2025-02-03,18:55:17,36000,392.2,261.6,34.633255,-113.065516,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.065516 34.633255)
,2025-02-04 02:55:37.060,2025-02-03,18:55:37,36000,391.2,261.6,34.628068,-113.108253,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.108253 34.628068)
,2025-02-04 02:55:57.050,2025-02-03,18:55:57,36000,391.2,261.6,34.622808,-113.151627,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.151627 34.622808)
,2025-02-04 02:56:16.890,2025-02-03,18:56:16,36000,390.2,261.6,34.617554,-113.194493,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.194493 34.617554)
SKW3795 ,2025-02-04 02:56:36.460,2025-02-03,18:56:36,36000,391.2,261.6,34.612381,-113.236869,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.236869 34.612381)
,2025-02-04 02:56:56.070,2025-02-03,18:56:56,36000,391.3,261.5,34.607162,-113.279357,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.279357 34.607162)
,2025-02-04 02:57:16.060,2025-02-03,18:57:16,36000,392.3,261.5,34.601807,-113.322741,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.322741 34.601807)
,2025-02-04 02:57:35.680,2025-02-03,18:57:35,36000,393.3,261.5,34.596542,-113.365341,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.365341 34.596542)
SKW3795 ,2025-02-04 02:57:55.500,2025-02-03,18:57:55,36000,395.3,261.6,34.591245,-113.408604,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.408604 34.591245)
,2025-02-04 02:58:15.300,2025-02-03,18:58:15,36000,395.4,261.4,34.585876,-113.451943,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.451943 34.585876)
,2025-02-04 02:58:35.270,2025-02-03,18:58:35,36000,393.4,261.4,34.580383,-113.495608,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.495608 34.580383)
,2025-02-04 02:58:55.020,2025-02-03,18:58:55,36000,392.3,261.5,34.575045,-113.538609,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.538609 34.575045)
SKW3795 ,2025-02-04 02:59:14.920,2025-02-03,18:59:14,36000,392.3,261.5,34.569672,-113.581593,a2644a,SKW3795,2,SKW3795_2025-02-03_leg2,POINT (-113.581593 34.569672)
