point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-07 07:35:18.440,2025-02-06,38000,397.1,211.9,41.870898,-118.475477,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.475477 41.870898)
2025-02-07 07:35:38.400,2025-02-06,38000,396.2,212.0,41.839755,-118.501409,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.501409 41.839755)
2025-02-07 07:35:58.330,2025-02-06,38000,395.7,211.9,41.808975,-118.527,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.527 41.808975)
2025-02-07 07:36:17.900,2025-02-06,38000,396.5,211.8,41.778352,-118.552445,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.552445 41.778352)
2025-02-07 07:36:37.580,2025-02-06,38000,396.5,211.8,41.747818,-118.577687,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.577687 41.747818)
2025-02-07 07:36:57.090,2025-02-06,38000,396.5,211.8,41.717468,-118.602905,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.602905 41.717468)
2025-02-07 07:37:16.960,2025-02-06,38025,397.4,211.7,41.686738,-118.628327,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.628327 41.686738)
2025-02-07 07:37:36.590,2025-02-06,38000,398.8,211.8,41.655716,-118.653967,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.653967 41.655716)
2025-02-07 07:37:56.460,2025-02-06,38000,397.4,211.7,41.62459,-118.679682,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.679682 41.62459)
2025-02-07 07:38:16.130,2025-02-06,38000,396.5,211.8,41.593872,-118.705028,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.705028 41.593872)
2025-02-07 07:38:35.940,2025-02-06,38000,395.2,211.8,41.563156,-118.730247,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.730247 41.563156)
2025-02-07 07:38:55.580,2025-02-06,38000,395.2,211.8,41.532743,-118.755309,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.755309 41.532743)
2025-02-07 07:39:15.340,2025-02-06,38000,395.2,211.8,41.501862,-118.780746,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.780746 41.501862)
2025-02-07 07:39:35.110,2025-02-06,38000,396.0,211.7,41.4711,-118.806027,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.806027 41.4711)
2025-02-07 07:39:44.410,2025-02-06,38000,394.4,213.7,41.457001,-118.818137,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.818137 41.457001)
2025-02-07 07:39:53.480,2025-02-06,38000,392.7,215.7,41.443409,-118.830744,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.830744 41.443409)
2025-02-07 07:40:03.340,2025-02-06,38000,392.2,217.5,41.429169,-118.844917,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.844917 41.429169)
2025-02-07 07:40:12.900,2025-02-06,38000,391.4,219.5,41.415482,-118.859523,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.859523 41.415482)
2025-02-07 07:40:32.660,2025-02-06,38000,391.8,220.0,41.388384,-118.889955,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.889955 41.388384)
2025-02-07 07:40:52.320,2025-02-06,38000,391.0,220.1,41.360965,-118.920572,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.920572 41.360965)
2025-02-07 07:41:12.280,2025-02-06,38000,390.4,220.0,41.333313,-118.951409,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.951409 41.333313)
2025-02-07 07:41:32.020,2025-02-06,38000,389.6,220.1,41.306259,-118.981567,a11f59,UAL2400,1,UAL2400_leg1,POINT (-118.981567 41.306259)
2025-02-07 07:41:51.640,2025-02-06,38000,388.9,220.2,41.27916,-119.011902,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.011902 41.27916)
2025-02-07 07:42:11.630,2025-02-06,38000,386.2,220.0,41.251753,-119.042421,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.042421 41.251753)
2025-02-07 07:42:31.400,2025-02-06,38000,385.4,220.1,41.224869,-119.072327,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.072327 41.224869)
2025-02-07 07:42:51.380,2025-02-06,38000,384.0,220.0,41.19752,-119.102783,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.102783 41.19752)
2025-02-07 07:43:10.940,2025-02-06,38000,384.0,220.0,41.171032,-119.132309,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.132309 41.171032)
2025-02-07 07:43:30.710,2025-02-06,38000,385.4,220.1,41.144211,-119.16217,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.16217 41.144211)
2025-02-07 07:43:50.450,2025-02-06,38000,386.2,220.0,41.117124,-119.19211,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.19211 41.117124)
2025-02-07 07:44:10.240,2025-02-06,38000,386.2,220.0,41.089984,-119.222197,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.222197 41.089984)
2025-02-07 07:44:29.810,2025-02-06,38000,386.2,220.0,41.06331,-119.251785,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.251785 41.06331)
2025-02-07 07:44:49.690,2025-02-06,38000,386.3,219.8,41.036133,-119.281738,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.281738 41.036133)
2025-02-07 07:45:09.320,2025-02-06,38000,386.3,219.8,41.008942,-119.311584,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.311584 41.008942)
2025-02-07 07:45:29.180,2025-02-06,38000,386.3,219.8,40.981934,-119.341309,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.341309 40.981934)
2025-02-07 07:45:48.990,2025-02-06,38000,386.2,220.0,40.954657,-119.371324,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.371324 40.954657)
2025-02-07 07:46:08.510,2025-02-06,38000,386.9,219.9,40.92778,-119.40094,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.40094 40.92778)
2025-02-07 07:46:28.330,2025-02-06,38000,386.3,219.8,40.900818,-119.430664,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.430664 40.900818)
2025-02-07 07:46:48.180,2025-02-06,38000,384.9,219.7,40.873517,-119.460526,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.460526 40.873517)
2025-02-07 07:47:07.900,2025-02-06,38000,382.7,219.8,40.846516,-119.490114,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.490114 40.846516)
2025-02-07 07:47:27.740,2025-02-06,38000,381.3,219.8,40.819656,-119.519531,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.519531 40.819656)
2025-02-07 07:47:47.460,2025-02-06,38000,379.9,219.8,40.792969,-119.548706,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.548706 40.792969)
2025-02-07 07:48:06.980,2025-02-06,38000,379.2,219.6,40.766633,-119.577443,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.577443 40.766633)
2025-02-07 07:48:26.770,2025-02-06,38000,379.2,219.6,40.73996,-119.606567,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.606567 40.73996)
2025-02-07 07:48:46.330,2025-02-06,38000,377.8,219.6,40.713547,-119.635376,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.635376 40.713547)
2025-02-07 07:49:06.080,2025-02-06,38000,376.4,219.6,40.686982,-119.664334,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.664334 40.686982)
2025-02-07 07:49:25.650,2025-02-06,38000,376.4,219.6,40.660995,-119.692627,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.692627 40.660995)
2025-02-07 07:49:45.630,2025-02-06,38000,377.8,219.6,40.633959,-119.722013,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.722013 40.633959)
2025-02-07 07:50:05.200,2025-02-06,38000,378.6,219.5,40.607657,-119.75054,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.75054 40.607657)
2025-02-07 07:50:25.190,2025-02-06,38000,377.8,219.6,40.580656,-119.779753,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.779753 40.580656)
2025-02-07 07:50:45.150,2025-02-06,38000,374.4,219.5,40.553842,-119.80878,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.80878 40.553842)
2025-02-07 07:51:04.770,2025-02-06,38000,372.8,219.7,40.52774,-119.836975,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.836975 40.52774)
2025-02-07 07:51:24.700,2025-02-06,38000,372.8,219.7,40.50119,-119.865784,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.865784 40.50119)
2025-02-07 07:51:44.600,2025-02-06,38000,372.2,219.6,40.474915,-119.894165,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.894165 40.474915)
2025-02-07 07:52:04.060,2025-02-06,38000,370.8,219.5,40.449051,-119.922058,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.922058 40.449051)
2025-02-07 07:52:24.010,2025-02-06,38000,369.4,219.5,40.422798,-119.950353,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.950353 40.422798)
2025-02-07 07:52:43.740,2025-02-06,38000,368.8,219.4,40.396822,-119.978319,a11f59,UAL2400,1,UAL2400_leg1,POINT (-119.978319 40.396822)
2025-02-07 07:53:03.640,2025-02-06,38000,367.3,219.4,40.370636,-120.00647,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.00647 40.370636)
2025-02-07 07:53:23.490,2025-02-06,38000,366.6,219.5,40.344406,-120.034607,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.034607 40.344406)
2025-02-07 07:53:43.450,2025-02-06,38000,363.8,219.4,40.318451,-120.0625,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.0625 40.318451)
2025-02-07 07:54:03.040,2025-02-06,38000,362.4,219.4,40.292953,-120.089844,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.089844 40.292953)
2025-02-07 07:54:22.600,2025-02-06,38000,361.7,219.3,40.267731,-120.116882,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.116882 40.267731)
2025-02-07 07:54:42.430,2025-02-06,38000,358.1,219.3,40.242129,-120.144175,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.144175 40.242129)
2025-02-07 07:55:02.000,2025-02-06,38000,355.3,219.3,40.217223,-120.170767,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.170767 40.217223)
2025-02-07 07:55:21.620,2025-02-06,38025,356.0,219.4,40.192337,-120.197388,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.197388 40.192337)
2025-02-07 07:55:41.280,2025-02-06,38000,356.7,219.3,40.167273,-120.2242,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.2242 40.167273)
2025-02-07 07:56:01.210,2025-02-06,38000,356.7,219.3,40.141762,-120.251416,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.251416 40.141762)
2025-02-07 07:56:20.990,2025-02-06,38000,357.5,219.2,40.116531,-120.278258,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.278258 40.116531)
2025-02-07 07:56:40.700,2025-02-06,38000,358.9,219.2,40.091113,-120.305287,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.305287 40.091113)
2025-02-07 07:57:00.210,2025-02-06,38000,357.5,219.2,40.066115,-120.331816,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.331816 40.066115)
2025-02-07 07:57:19.930,2025-02-06,38000,356.9,219.1,40.040863,-120.358582,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.358582 40.040863)
2025-02-07 07:57:39.330,2025-02-06,38000,354.7,219.2,40.016117,-120.384813,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.384813 40.016117)
2025-02-07 07:57:59.060,2025-02-06,38000,352.5,219.2,39.99115,-120.411255,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.411255 39.99115)
2025-02-07 07:58:18.620,2025-02-06,38000,349.7,219.2,39.966493,-120.437372,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.437372 39.966493)
2025-02-07 07:58:38.220,2025-02-06,38025,349.1,219.1,39.941913,-120.463278,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.463278 39.941913)
2025-02-07 07:58:57.670,2025-02-06,38000,349.1,219.1,39.917633,-120.488912,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.488912 39.917633)
2025-02-07 07:59:17.560,2025-02-06,38000,348.3,219.2,39.892754,-120.515198,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.515198 39.892754)
2025-02-07 07:59:37.130,2025-02-06,37975,346.2,219.0,39.868314,-120.541016,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.541016 39.868314)
2025-02-07 07:59:56.930,2025-02-06,38000,344.7,219.2,39.84375,-120.566891,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.566891 39.84375)
2025-02-07 08:00:16.630,2025-02-07,38000,344.1,219.1,39.819434,-120.592529,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.592529 39.819434)
2025-02-07 08:00:36.540,2025-02-07,38025,345.5,219.1,39.794808,-120.618408,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.618408 39.794808)
2025-02-07 08:00:56.160,2025-02-07,38025,348.4,218.9,39.770233,-120.644273,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.644273 39.770233)
2025-02-07 08:01:15.970,2025-02-07,38000,351.2,219.0,39.745422,-120.670186,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.670186 39.745422)
2025-02-07 08:01:35.640,2025-02-07,38000,352.0,218.9,39.720511,-120.696289,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.696289 39.720511)
2025-02-07 08:01:55.320,2025-02-07,38000,352.0,218.9,39.695605,-120.722412,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.722412 39.695605)
2025-02-07 08:02:14.870,2025-02-07,38000,351.2,219.0,39.670839,-120.748352,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.748352 39.670839)
2025-02-07 08:02:19.920,2025-02-07,37950,351.2,219.0,39.66449,-120.754972,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.754972 39.66449)
2025-02-07 08:02:37.890,2025-02-07,37725,352.8,218.8,39.641651,-120.77887,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.77887 39.641651)
2025-02-07 08:02:56.960,2025-02-07,37500,352.8,218.8,39.617523,-120.803992,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.803992 39.617523)
2025-02-07 08:03:16.920,2025-02-07,37275,352.8,218.8,39.592117,-120.830443,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.830443 39.592117)
2025-02-07 08:03:35.890,2025-02-07,37050,352.0,218.9,39.568006,-120.855591,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.855591 39.568006)
2025-02-07 08:03:55.630,2025-02-07,36825,352.2,219.7,39.543182,-120.881553,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.881553 39.543182)
2025-02-07 08:04:01.940,2025-02-07,36750,351.0,222.7,39.535446,-120.89045,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.89045 39.535446)
2025-02-07 08:04:06.710,2025-02-07,36700,348.6,225.8,39.530045,-120.897376,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.897376 39.530045)
2025-02-07 08:04:12.070,2025-02-07,36650,347.4,229.2,39.524277,-120.905735,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.905735 39.524277)
2025-02-07 08:04:17.160,2025-02-07,36575,346.2,232.9,39.519241,-120.914035,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.914035 39.519241)
2025-02-07 08:04:21.940,2025-02-07,36525,345.0,236.6,39.514938,-120.922215,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.922215 39.514938)
2025-02-07 08:04:26.690,2025-02-07,36475,343.9,240.4,39.511026,-120.930725,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.930725 39.511026)
2025-02-07 08:04:32.150,2025-02-07,36425,343.9,243.6,39.507208,-120.940613,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.940613 39.507208)
2025-02-07 08:04:36.450,2025-02-07,36375,343.9,247.6,39.504555,-120.948792,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.948792 39.504555)
2025-02-07 08:04:40.730,2025-02-07,36325,344.7,251.6,39.502274,-120.957092,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.957092 39.502274)
2025-02-07 08:04:45.420,2025-02-07,36275,345.6,255.8,39.500272,-120.966431,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.966431 39.500272)
2025-02-07 08:04:50.110,2025-02-07,36225,346.3,259.0,39.498734,-120.975952,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.975952 39.498734)
2025-02-07 08:04:54.980,2025-02-07,36175,348.5,263.1,39.497712,-120.985779,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.985779 39.497712)
2025-02-07 08:04:59.330,2025-02-07,36125,349.4,267.2,39.497177,-120.994939,a11f59,UAL2400,1,UAL2400_leg1,POINT (-120.994939 39.497177)
2025-02-07 08:05:04.190,2025-02-07,36075,352.1,271.3,39.497153,-121.005188,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.005188 39.497153)
2025-02-07 08:05:08.840,2025-02-07,36025,354.1,274.5,39.497589,-121.014882,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.014882 39.497589)
2025-02-07 08:05:13.870,2025-02-07,35975,356.7,278.2,39.498643,-121.025635,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.025635 39.498643)
2025-02-07 08:05:19.980,2025-02-07,35975,356.7,281.1,39.500381,-121.038228,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.038228 39.500381)
2025-02-07 08:05:28.580,2025-02-07,36025,356.8,283.5,39.503494,-121.056081,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.056081 39.503494)
2025-02-07 08:05:44.820,2025-02-07,36000,355.6,284.7,39.510132,-121.089696,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.089696 39.510132)
2025-02-07 08:06:04.490,2025-02-07,36000,352.9,284.3,39.518148,-121.130005,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.130005 39.518148)
2025-02-07 08:06:24.010,2025-02-07,36000,353.9,283.6,39.525783,-121.169922,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.169922 39.525783)
2025-02-07 08:06:43.890,2025-02-07,36000,355.1,283.0,39.533203,-121.210904,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.210904 39.533203)
2025-02-07 08:07:03.630,2025-02-07,36000,358.1,282.9,39.540482,-121.251805,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.251805 39.540482)
2025-02-07 08:07:23.350,2025-02-07,36000,362.4,283.1,39.547897,-121.293182,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.293182 39.547897)
2025-02-07 08:07:39.140,2025-02-07,36000,363.8,281.9,39.553807,-121.32666,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.32666 39.553807)
2025-02-07 08:07:45.210,2025-02-07,36000,361.4,278.9,39.555496,-121.339635,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.339635 39.555496)
2025-02-07 08:07:50.860,2025-02-07,35975,358.6,275.4,39.556554,-121.351624,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.351624 39.556554)
2025-02-07 08:07:57.970,2025-02-07,35975,356.5,272.9,39.557281,-121.366683,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.366683 39.557281)
2025-02-07 08:08:06.220,2025-02-07,36000,354.0,270.8,39.557648,-121.384297,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.384297 39.557648)
2025-02-07 08:08:18.330,2025-02-07,36000,353.0,269.2,39.55751,-121.409852,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.409852 39.55751)
2025-02-07 08:08:38.310,2025-02-07,36000,353.1,268.5,39.556824,-121.451947,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.451947 39.556824)
2025-02-07 08:08:58.300,2025-02-07,36000,353.1,268.5,39.555995,-121.493896,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.493896 39.555995)
2025-02-07 08:09:16.740,2025-02-07,36000,352.3,267.6,39.555204,-121.532898,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.532898 39.555204)
2025-02-07 08:09:23.010,2025-02-07,36000,351.6,264.5,39.554398,-121.546107,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.546107 39.554398)
2025-02-07 08:09:28.860,2025-02-07,36000,349.9,261.5,39.553162,-121.557929,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.557929 39.553162)
2025-02-07 08:09:36.090,2025-02-07,36000,349.3,259.1,39.551107,-121.572937,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.572937 39.551107)
2025-02-07 08:09:45.350,2025-02-07,36000,348.8,257.1,39.547895,-121.591858,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.591858 39.547895)
2025-02-07 08:09:59.910,2025-02-07,36000,348.8,255.7,39.542262,-121.62146,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.62146 39.542262)
2025-02-07 08:10:19.610,2025-02-07,36000,348.6,255.2,39.534302,-121.660926,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.660926 39.534302)
2025-02-07 08:10:39.560,2025-02-07,36000,346.1,255.4,39.526154,-121.70105,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.70105 39.526154)
2025-02-07 08:10:59.150,2025-02-07,36000,344.9,255.6,39.518334,-121.740051,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.740051 39.518334)
2025-02-07 08:11:18.730,2025-02-07,36000,346.1,255.4,39.510498,-121.779387,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.779387 39.510498)
2025-02-07 08:11:38.530,2025-02-07,36000,347.1,255.5,39.502507,-121.819031,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.819031 39.502507)
2025-02-07 08:11:58.290,2025-02-07,36000,348.0,255.5,39.494593,-121.858643,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.858643 39.494593)
2025-02-07 08:12:17.970,2025-02-07,36000,348.0,255.5,39.486649,-121.898326,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.898326 39.486649)
2025-02-07 08:12:28.230,2025-02-07,35975,347.3,255.3,39.482483,-121.918985,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.918985 39.482483)
2025-02-07 08:12:32.840,2025-02-07,35900,348.3,255.4,39.480627,-121.928284,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.928284 39.480627)
2025-02-07 08:12:49.040,2025-02-07,35650,349.8,255.1,39.473923,-121.96096,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.96096 39.473923)
2025-02-07 08:13:05.270,2025-02-07,35375,350.6,254.6,39.467056,-121.99362,a11f59,UAL2400,1,UAL2400_leg1,POINT (-121.99362 39.467056)
2025-02-07 08:13:21.640,2025-02-07,35125,349.6,254.6,39.459915,-122.026818,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.026818 39.459915)
2025-02-07 08:13:38.160,2025-02-07,34875,345.4,255.2,39.453068,-122.059692,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.059692 39.453068)
2025-02-07 08:13:54.490,2025-02-07,34625,341.0,255.4,39.446548,-122.09196,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.09196 39.446548)
2025-02-07 08:14:01.920,2025-02-07,34500,339.2,253.4,39.443385,-122.106445,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.106445 39.443385)
2025-02-07 08:14:07.880,2025-02-07,34400,338.4,250.5,39.440414,-122.117873,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.117873 39.440414)
2025-02-07 08:14:13.830,2025-02-07,34300,337.1,247.3,39.437008,-122.128967,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.128967 39.437008)
2025-02-07 08:14:19.740,2025-02-07,34200,337.3,244.7,39.43309,-122.139906,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.139906 39.43309)
2025-02-07 08:14:24.780,2025-02-07,34125,337.4,241.3,39.429373,-122.148987,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.148987 39.429373)
2025-02-07 08:14:30.150,2025-02-07,34025,338.0,238.4,39.42509,-122.158142,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.158142 39.42509)
2025-02-07 08:14:35.360,2025-02-07,33950,339.3,234.7,39.420528,-122.16687,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.16687 39.420528)
2025-02-07 08:14:40.860,2025-02-07,33850,340.5,231.9,39.415314,-122.17572,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.17572 39.415314)
2025-02-07 08:14:46.220,2025-02-07,33750,342.3,228.9,39.409698,-122.184269,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.184269 39.409698)
2025-02-07 08:14:51.400,2025-02-07,33650,344.4,225.1,39.404068,-122.191792,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.191792 39.404068)
2025-02-07 08:14:57.290,2025-02-07,33550,347.6,222.1,39.397159,-122.200134,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.200134 39.397159)
2025-02-07 08:15:02.160,2025-02-07,33475,349.8,219.0,39.391159,-122.206481,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.206481 39.391159)
2025-02-07 08:15:07.370,2025-02-07,33400,353.9,215.8,39.384217,-122.213074,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.213074 39.384217)
2025-02-07 08:15:11.980,2025-02-07,33325,357.0,212.5,39.378026,-122.218323,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.218323 39.378026)
2025-02-07 08:15:16.990,2025-02-07,33250,361.3,209.3,39.370834,-122.223677,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.223677 39.370834)
2025-02-07 08:15:21.960,2025-02-07,33175,365.8,205.9,39.363281,-122.228573,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.228573 39.363281)
2025-02-07 08:15:27.200,2025-02-07,33100,370.7,202.7,39.354996,-122.23323,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.23323 39.354996)
2025-02-07 08:15:38.650,2025-02-07,32925,374.8,200.9,39.336641,-122.242371,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.242371 39.336641)
2025-02-07 08:15:54.980,2025-02-07,32650,377.5,200.3,39.309906,-122.255203,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.255203 39.309906)
2025-02-07 08:16:11.190,2025-02-07,32400,379.9,200.0,39.283218,-122.267801,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.267801 39.283218)
2025-02-07 08:16:26.690,2025-02-07,32125,380.9,200.0,39.257721,-122.279683,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.279683 39.257721)
2025-02-07 08:16:43.090,2025-02-07,31850,381.6,200.2,39.230347,-122.29252,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.29252 39.230347)
2025-02-07 08:16:59.600,2025-02-07,31575,382.8,200.3,39.202972,-122.305537,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.305537 39.202972)
2025-02-07 08:17:15.920,2025-02-07,31325,385.1,200.4,39.175803,-122.318542,a11f59,UAL2400,1,UAL2400_leg1,POINT (-122.318542 39.175803)
