point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-08 01:00:24.350,2025-02-07,20475,406.2,260.8,20.788193,-156.814728,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.814728 20.788193)
2025-02-08 01:00:38.470,2025-02-07,20175,401.3,260.7,20.783945,-156.842418,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.842418 20.783945)
2025-02-08 01:00:47.640,2025-02-07,19775,402.3,260.7,20.781152,-156.860446,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.860446 20.781152)
2025-02-08 01:00:56.280,2025-02-07,19375,406.2,260.8,20.778534,-156.877605,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.877605 20.778534)
2025-02-08 01:01:08.910,2025-02-07,19050,407.4,260.7,20.774689,-156.902667,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.902667 20.774689)
2025-02-08 01:01:19.100,2025-02-07,18875,404.4,262.6,20.771759,-156.922825,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.922825 20.771759)
2025-02-08 01:01:24.890,2025-02-07,18725,404.0,265.9,20.770798,-156.934351,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.934351 20.770798)
2025-02-08 01:01:30.460,2025-02-07,18600,403.1,268.7,20.770398,-156.94569,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.94569 20.770398)
2025-02-08 01:01:36.580,2025-02-07,18475,403.2,271.9,20.770631,-156.957625,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.957625 20.770631)
2025-02-08 01:01:42.660,2025-02-07,18350,402.3,274.6,20.771376,-156.96951,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.96951 20.771376)
2025-02-08 01:01:48.430,2025-02-07,18225,401.4,277.4,20.772675,-156.981092,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.981092 20.772675)
2025-02-08 01:01:54.330,2025-02-07,18100,400.5,280.4,20.77446,-156.992422,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-156.992422 20.77446)
2025-02-08 01:02:00.450,2025-02-07,17975,400.5,283.1,20.776932,-157.004389,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.004389 20.776932)
2025-02-08 01:02:06.350,2025-02-07,17850,399.4,286.0,20.779755,-157.015603,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.015603 20.779755)
2025-02-08 01:02:12.770,2025-02-07,17725,398.8,289.0,20.783433,-157.027638,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.027638 20.783433)
2025-02-08 01:02:26.590,2025-02-07,17425,396.9,289.1,20.791905,-157.053206,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.053206 20.791905)
2025-02-08 01:02:39.950,2025-02-07,17125,395.0,288.8,20.799866,-157.077975,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.077975 20.799866)
2025-02-08 01:02:53.590,2025-02-07,16825,393.4,289.0,20.807919,-157.102994,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.102994 20.807919)
2025-02-08 01:03:07.040,2025-02-07,16500,391.8,288.8,20.815887,-157.127789,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.127789 20.815887)
2025-02-08 01:03:20.890,2025-02-07,16175,391.2,288.9,20.823887,-157.152882,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.152882 20.823887)
2025-02-08 01:03:34.360,2025-02-07,15850,390.2,289.0,20.831818,-157.177473,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.177473 20.831818)
2025-02-08 01:03:46.880,2025-02-07,15525,389.3,289.0,20.839233,-157.200426,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.200426 20.839233)
2025-02-08 01:03:58.830,2025-02-07,15150,390.6,289.1,20.846237,-157.221909,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.221909 20.846237)
2025-02-08 01:04:10.800,2025-02-07,14800,392.5,289.0,20.853378,-157.243881,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.243881 20.853378)
2025-02-08 01:04:23.260,2025-02-07,14450,392.5,289.0,20.860942,-157.26714,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.26714 20.860942)
2025-02-08 01:04:36.370,2025-02-07,14125,391.5,288.6,20.868577,-157.29096,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.29096 20.868577)
2025-02-08 01:04:49.630,2025-02-07,13800,389.6,288.7,20.876211,-157.31508,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.31508 20.876211)
2025-02-08 01:05:03.230,2025-02-07,13475,389.0,288.9,20.884172,-157.339849,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.339849 20.884172)
2025-02-08 01:05:16.580,2025-02-07,13150,388.0,289.0,20.891993,-157.364169,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.364169 20.891993)
2025-02-08 01:05:28.820,2025-02-07,12800,389.0,288.9,20.899063,-157.386164,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.386164 20.899063)
2025-02-08 01:05:41.430,2025-02-07,12475,389.6,288.7,20.906479,-157.409461,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.409461 20.906479)
2025-02-08 01:05:53.440,2025-02-07,12125,390.6,287.7,20.913314,-157.431236,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.431236 20.913314)
2025-02-08 01:05:59.350,2025-02-07,11925,390.1,286.5,20.916433,-157.442322,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.442322 20.916433)
2025-02-08 01:06:04.830,2025-02-07,11725,389.7,285.8,20.919133,-157.452309,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.452309 20.919133)
2025-02-08 01:06:11.830,2025-02-07,11525,387.7,285.3,20.922531,-157.465293,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.465293 20.922531)
2025-02-08 01:06:23.360,2025-02-07,11425,377.9,285.0,20.927811,-157.486267,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.486267 20.927811)
2025-02-08 01:06:33.200,2025-02-07,11375,368.7,285.1,20.93226,-157.503795,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.503795 20.93226)
2025-02-08 01:06:43.350,2025-02-07,11275,359.2,285.0,20.936683,-157.521423,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.521423 20.936683)
2025-02-08 01:06:53.610,2025-02-07,11150,351.7,284.8,20.941012,-157.538702,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.538702 20.941012)
2025-02-08 01:07:02.090,2025-02-07,11000,346.1,284.6,20.944473,-157.552823,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.552823 20.944473)
2025-02-08 01:07:10.870,2025-02-07,10825,343.4,284.2,20.947952,-157.56734,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.56734 20.947952)
2025-02-08 01:07:18.540,2025-02-07,10650,341.2,284.1,20.950928,-157.579951,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.579951 20.950928)
2025-02-08 01:07:28.300,2025-02-07,10500,337.1,284.1,20.954636,-157.595689,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.595689 20.954636)
2025-02-08 01:07:38.390,2025-02-07,10375,331.1,284.2,20.958481,-157.612021,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.612021 20.958481)
2025-02-08 01:07:48.630,2025-02-07,10250,325.5,284.6,20.962326,-157.62801,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.62801 20.962326)
2025-02-08 01:07:58.250,2025-02-07,10100,321.6,284.8,20.965988,-157.642871,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.642871 20.965988)
2025-02-08 01:08:08.720,2025-02-07,9975,317.8,285.0,20.969971,-157.658713,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.658713 20.969971)
2025-02-08 01:08:18.150,2025-02-07,9850,312.9,285.2,20.973599,-157.672985,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.672985 20.973599)
2025-02-08 01:08:28.200,2025-02-07,9700,309.3,285.6,20.977478,-157.687945,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.687945 20.977478)
2025-02-08 01:08:37.470,2025-02-07,9550,307.4,285.7,20.981047,-157.701599,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.701599 20.981047)
2025-02-08 01:08:46.170,2025-02-07,9400,305.5,285.8,20.984299,-157.713988,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.713988 20.984299)
2025-02-08 01:08:53.600,2025-02-07,9225,305.8,286.0,20.987228,-157.725024,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.725024 20.987228)
2025-02-08 01:09:02.550,2025-02-07,9050,304.5,285.8,20.990616,-157.737776,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.737776 20.990616)
2025-02-08 01:09:11.080,2025-02-07,8900,303.3,285.7,20.993912,-157.750233,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.750233 20.993912)
2025-02-08 01:09:19.160,2025-02-07,8725,302.1,285.5,20.997014,-157.761924,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.761924 20.997014)
2025-02-08 01:09:27.670,2025-02-07,8575,301.8,285.4,21.000183,-157.774168,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.774168 21.000183)
2025-02-08 01:09:36.640,2025-02-07,8425,299.9,285.5,21.003485,-157.786893,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.786893 21.003485)
2025-02-08 01:09:46.460,2025-02-07,8325,295.1,285.7,21.007187,-157.800947,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.800947 21.007187)
2025-02-08 01:09:52.360,2025-02-07,8300,290.9,285.8,21.009351,-157.809115,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.809115 21.009351)
2025-02-08 01:09:58.330,2025-02-07,8275,286.8,285.8,21.01149,-157.81723,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.81723 21.01149)
2025-02-08 01:10:05.290,2025-02-07,8225,282.7,285.8,21.014008,-157.826696,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.826696 21.014008)
2025-02-08 01:10:12.720,2025-02-07,8150,278.8,286.0,21.016663,-157.836554,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.836554 21.016663)
2025-02-08 01:10:20.290,2025-02-07,8100,274.7,286.1,21.019318,-157.846511,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.846511 21.019318)
2025-02-08 01:10:26.850,2025-02-07,8050,270.6,286.1,21.021594,-157.854908,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.854908 21.021594)
2025-02-08 01:10:36.980,2025-02-07,7925,267.4,286.1,21.025179,-157.867942,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.867942 21.025179)
2025-02-08 01:10:45.860,2025-02-07,7775,266.5,286.1,21.028204,-157.879078,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.879078 21.028204)
2025-02-08 01:10:54.460,2025-02-07,7625,266.8,286.3,21.031184,-157.889964,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.889964 21.031184)
2025-02-08 01:11:02.620,2025-02-07,7450,266.5,286.1,21.034058,-157.900502,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.900502 21.034058)
2025-02-08 01:11:11.060,2025-02-07,7300,267.2,285.9,21.036863,-157.911072,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.911072 21.036863)
2025-02-08 01:11:19.560,2025-02-07,7150,267.2,285.9,21.039796,-157.921956,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.921956 21.039796)
2025-02-08 01:11:25.170,2025-02-07,7075,266.0,289.3,21.041885,-157.928866,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.928866 21.041885)
2025-02-08 01:11:28.750,2025-02-07,7000,266.3,294.2,21.04366,-157.93335,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.93335 21.04366)
2025-02-08 01:11:33.110,2025-02-07,6950,265.4,298.6,21.046174,-157.938487,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.938487 21.046174)
2025-02-08 01:11:38.350,2025-02-07,6900,264.2,302.0,21.049393,-157.944197,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.944197 21.049393)
2025-02-08 01:11:45.340,2025-02-07,6800,262.7,304.3,21.054227,-157.951864,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.951864 21.054227)
2025-02-08 01:11:51.680,2025-02-07,6700,261.9,305.2,21.05864,-157.958579,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.958579 21.05864)
2025-02-08 01:11:57.570,2025-02-07,6600,261.7,305.5,21.062793,-157.964783,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.964783 21.062793)
2025-02-08 01:12:02.820,2025-02-07,6500,261.7,305.5,21.06647,-157.970276,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.970276 21.06647)
2025-02-08 01:12:08.260,2025-02-07,6400,261.4,305.8,21.070358,-157.976058,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.976058 21.070358)
2025-02-08 01:12:13.080,2025-02-07,6300,261.4,305.8,21.073872,-157.981211,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.981211 21.073872)
2025-02-08 01:12:18.770,2025-02-07,6200,262.0,306.0,21.077829,-157.987111,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.987111 21.077829)
2025-02-08 01:12:25.550,2025-02-07,6100,260.6,306.0,21.082717,-157.994232,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-157.994232 21.082717)
2025-02-08 01:12:34.060,2025-02-07,6000,258.4,306.0,21.088629,-158.00293,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.00293 21.088629)
2025-02-08 01:12:41.560,2025-02-07,5900,256.4,305.8,21.093936,-158.010763,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.010763 21.093936)
2025-02-08 01:12:48.550,2025-02-07,5800,255.0,305.8,21.098778,-158.017985,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.017985 21.098778)
2025-02-08 01:12:55.320,2025-02-07,5700,254.5,305.6,21.103433,-158.024953,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.024953 21.103433)
2025-02-08 01:13:01.700,2025-02-07,5600,253.1,305.5,21.107758,-158.031389,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.031389 21.107758)
2025-02-08 01:13:08.580,2025-02-07,5500,251.7,305.5,21.112381,-158.03828,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.03828 21.112381)
2025-02-08 01:13:15.200,2025-02-07,5400,250.9,305.6,21.116886,-158.045044,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.045044 21.116886)
2025-02-08 01:13:21.310,2025-02-07,5300,250.3,305.4,21.121076,-158.051351,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.051351 21.121076)
2025-02-08 01:13:28.650,2025-02-07,5200,248.1,305.5,21.125918,-158.058573,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.058573 21.125918)
2025-02-08 01:13:36.840,2025-02-07,5100,244.5,305.5,21.131318,-158.066711,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.066711 21.131318)
2025-02-08 01:13:45.000,2025-02-07,5000,240.3,305.3,21.136671,-158.074697,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.074697 21.136671)
2025-02-08 01:13:52.510,2025-02-07,4900,235.9,305.5,21.141513,-158.08197,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.08197 21.141513)
2025-02-08 01:13:59.480,2025-02-07,4800,232.5,305.2,21.145889,-158.088582,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.088582 21.145889)
2025-02-08 01:14:05.160,2025-02-07,4750,228.3,305.0,21.149333,-158.09377,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.09377 21.149333)
2025-02-08 01:14:10.190,2025-02-07,4675,223.3,305.0,21.152313,-158.098348,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.098348 21.152313)
2025-02-08 01:14:14.860,2025-02-07,4575,219.1,304.8,21.155045,-158.10255,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.10255 21.155045)
2025-02-08 01:14:20.430,2025-02-07,4475,215.0,304.6,21.158178,-158.107402,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.107402 21.158178)
2025-02-08 01:14:26.480,2025-02-07,4375,211.6,304.2,21.161591,-158.112737,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.112737 21.161591)
2025-02-08 01:14:32.490,2025-02-07,4300,206.6,304.1,21.164928,-158.11793,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.11793 21.164928)
2025-02-08 01:14:38.420,2025-02-07,4225,201.6,304.1,21.167954,-158.122762,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.122762 21.167954)
2025-02-08 01:14:45.420,2025-02-07,4125,196.6,304.0,21.171524,-158.128368,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.128368 21.171524)
2025-02-08 01:14:53.760,2025-02-07,4050,193.3,303.6,21.175735,-158.13506,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.13506 21.175735)
2025-02-08 01:15:00.420,2025-02-07,3950,192.5,303.8,21.17908,-158.140411,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.140411 21.17908)
2025-02-08 01:15:06.680,2025-02-07,3850,191.9,303.5,21.18219,-158.145397,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.145397 21.18219)
2025-02-08 01:15:13.190,2025-02-07,3750,192.8,303.4,21.185365,-158.150584,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.150584 21.185365)
2025-02-08 01:15:19.100,2025-02-07,3650,192.8,303.4,21.188278,-158.155285,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.155285 21.188278)
2025-02-08 01:15:25.550,2025-02-07,3550,192.2,303.1,21.191391,-158.160378,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.160378 21.191391)
2025-02-08 01:15:31.360,2025-02-07,3450,193.1,303.0,21.194303,-158.165131,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.165131 21.194303)
2025-02-08 01:15:37.450,2025-02-07,3350,193.4,302.5,21.197189,-158.169963,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.169963 21.197189)
2025-02-08 01:15:43.240,2025-02-07,3250,194.2,302.4,21.199982,-158.174642,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.174642 21.199982)
2025-02-08 01:15:48.480,2025-02-07,3150,194.7,302.6,21.202589,-158.179067,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.179067 21.202589)
2025-02-08 01:15:53.100,2025-02-07,3075,194.4,306.6,21.204941,-158.182601,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.182601 21.204941)
2025-02-08 01:15:56.870,2025-02-07,3025,194.1,311.7,21.207092,-158.185197,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.185197 21.207092)
2025-02-08 01:15:59.620,2025-02-07,2975,192.7,318.4,21.208649,-158.186745,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.186745 21.208649)
2025-02-08 01:16:01.450,2025-02-07,2975,191.4,323.1,21.210388,-158.188044,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.188044 21.210388)
2025-02-08 01:16:03.600,2025-02-07,2950,191.4,327.8,21.211993,-158.189087,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.189087 21.211993)
2025-02-08 01:16:06.590,2025-02-07,2950,191.4,334.0,21.214413,-158.190358,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.190358 21.214413)
2025-02-08 01:16:09.540,2025-02-07,2950,191.6,338.2,21.216797,-158.19139,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.19139 21.216797)
2025-02-08 01:16:13.770,2025-02-07,2925,191.0,342.3,21.220419,-158.192647,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.192647 21.220419)
2025-02-08 01:16:21.030,2025-02-07,2925,189.4,345.0,21.226517,-158.194529,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.194529 21.226517)
2025-02-08 01:16:34.140,2025-02-07,2925,189.4,346.3,21.237671,-158.197482,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.197482 21.237671)
2025-02-08 01:16:54.110,2025-02-07,2925,189.2,346.5,21.254745,-158.201827,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.201827 21.254745)
2025-02-08 01:17:00.580,2025-02-07,2925,187.9,348.3,21.260239,-158.203125,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.203125 21.260239)
2025-02-08 01:17:03.720,2025-02-07,2925,187.1,353.9,21.26306,-158.203532,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.203532 21.26306)
2025-02-08 01:17:06.550,2025-02-07,2925,187.1,357.9,21.265481,-158.203634,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.203634 21.265481)
2025-02-08 01:17:08.580,2025-02-07,2925,186.1,2.2,21.267204,-158.203532,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.203532 21.267204)
2025-02-08 01:17:11.800,2025-02-07,2925,186.3,6.8,21.26995,-158.203023,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.203023 21.26995)
2025-02-08 01:17:13.710,2025-02-07,2925,184.8,16.7,21.2715,-158.202576,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.202576 21.2715)
2025-02-08 01:17:16.610,2025-02-07,2925,183.5,22.1,21.273697,-158.201577,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.201577 21.273697)
2025-02-08 01:17:19.010,2025-02-07,2925,182.8,30.2,21.275583,-158.20048,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.20048 21.275583)
2025-02-08 01:17:21.310,2025-02-07,2925,182.0,35.6,21.27713,-158.19928,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.19928 21.27713)
2025-02-08 01:17:23.070,2025-02-07,2925,181.6,38.1,21.27832,-158.198231,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.198231 21.27832)
2025-02-08 01:17:25.770,2025-02-07,2925,181.0,45.5,21.279785,-158.196533,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.196533 21.279785)
2025-02-08 01:17:28.850,2025-02-07,2925,180.1,51.5,21.281309,-158.194478,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.194478 21.281309)
2025-02-08 01:17:32.350,2025-02-07,2925,180.6,56.8,21.283035,-158.191739,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.191739 21.283035)
2025-02-08 01:17:37.490,2025-02-07,2925,181.0,60.2,21.285219,-158.187815,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.187815 21.285219)
2025-02-08 01:17:45.750,2025-02-07,2925,180.2,62.6,21.288525,-158.181203,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.181203 21.288525)
2025-02-08 01:18:05.740,2025-02-07,2925,178.4,63.0,21.295973,-158.165487,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.165487 21.295973)
2025-02-08 01:18:25.610,2025-02-07,2925,178.0,63.3,21.30336,-158.149741,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.149741 21.30336)
2025-02-08 01:18:45.210,2025-02-07,2925,179.8,63.6,21.310776,-158.134011,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.134011 21.310776)
2025-02-08 01:19:05.060,2025-02-07,2925,180.2,64.0,21.318085,-158.118235,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.118235 21.318085)
2025-02-08 01:19:13.300,2025-02-07,2900,181.3,66.3,21.32103,-158.111539,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.111539 21.32103)
2025-02-08 01:19:16.450,2025-02-07,2875,182.2,70.8,21.321903,-158.108927,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.108927 21.321903)
2025-02-08 01:19:19.310,2025-02-07,2875,182.4,76.0,21.32254,-158.106345,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.106345 21.32254)
2025-02-08 01:19:24.070,2025-02-07,2825,184.0,79.7,21.323253,-158.102163,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.102163 21.323253)
2025-02-08 01:19:32.410,2025-02-07,2750,186.0,81.7,21.32437,-158.094533,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.094533 21.32437)
2025-02-08 01:19:34.970,2025-02-07,2700,186.8,82.0,21.324696,-158.092143,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.092143 21.324696)
2025-02-08 01:19:39.750,2025-02-07,2600,187.9,84.5,21.325161,-158.087718,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.087718 21.325161)
2025-02-08 01:19:44.200,2025-02-07,2500,187.2,87.2,21.325394,-158.083649,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.083649 21.325394)
2025-02-08 01:19:49.440,2025-02-07,2400,187.0,89.1,21.325487,-158.078817,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.078817 21.325487)
2025-02-08 01:19:54.240,2025-02-07,2300,187.0,90.3,21.32547,-158.074285,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.074285 21.32547)
2025-02-08 01:20:00.290,2025-02-07,2200,186.0,90.3,21.325424,-158.068742,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.068742 21.325424)
2025-02-08 01:20:07.120,2025-02-07,2100,184.0,90.9,21.325347,-158.062592,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.062592 21.325347)
2025-02-08 01:20:13.240,2025-02-07,2000,183.0,90.9,21.325241,-158.056857,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.056857 21.325241)
2025-02-08 01:20:19.120,2025-02-07,1900,183.0,90.3,21.325208,-158.051503,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.051503 21.325208)
2025-02-08 01:20:25.930,2025-02-07,1800,183.0,89.7,21.325195,-158.045471,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.045471 21.325195)
2025-02-08 01:20:31.730,2025-02-07,1700,181.0,89.1,21.325301,-158.040161,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.040161 21.325301)
2025-02-08 01:20:37.480,2025-02-07,1600,180.0,89.7,21.325333,-158.035034,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.035034 21.325333)
2025-02-08 01:20:43.090,2025-02-07,1500,178.0,90.3,21.325287,-158.03009,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.03009 21.325287)
2025-02-08 01:20:44.720,2025-02-07,1450,177.0,90.3,21.325287,-158.028692,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.028692 21.325287)
2025-02-08 01:20:45.150,2025-02-07,1450,177.0,90.3,21.325301,-158.028259,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.028259 21.325301)
2025-02-08 01:20:48.770,2025-02-07,1400,173.0,90.0,21.325287,-158.025196,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.025196 21.325287)
2025-02-08 01:20:52.350,2025-02-07,1325,169.0,89.7,21.325301,-158.022105,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.022105 21.325301)
2025-02-08 01:20:55.420,2025-02-07,1275,165.0,89.7,21.325287,-158.019603,ac308f,AAL692  ,3,AAL692  _leg3,POINT (-158.019603 21.325287)
